DOI,solvent_name,solvent,zn_source,zn_source_mmol,hmim_mmol,stirring,temperature_C,time_min,size_nm,additive,ratio,counterion,zn_source_mM,hmim_mM
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,40,60.0,30.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,50,60.0,26.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,60,60.0,27.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1021/acsami.7b04432,Methanol,4301.124,Zn(NO3)2·6H2O,8.761,69.884,Yes,25,1440.0,185.0,-,0.1253648903897888,NO3-,0.002036909421816251,0.01624784591190582
10.1021/ja109268m,Methanol,705.236,Zn(NO3)2·6H2O,1.008,8.039,Initial,25,10.0,50.0,-,0.125388729941535,NO3-,0.001429308770397427,0.01139902103692948
10.1021/ja109268m,Methanol,705.236,Zn(NO3)2·6H2O,1.008,8.039,Initial,25,30.0,230.0,-,0.125388729941535,NO3-,0.001429308770397427,0.01139902103692948
10.1021/ja109268m,Methanol,705.236,Zn(NO3)2·6H2O,1.008,8.039,Initial,25,40.0,230.0,-,0.125388729941535,NO3-,0.001429308770397427,0.01139902103692948
10.1021/ja109268m,Methanol,705.236,Zn(NO3)2·6H2O,1.008,8.039,Initial,25,60.0,230.0,-,0.125388729941535,NO3-,0.001429308770397427,0.01139902103692948
10.1021/ja109268m,Methanol,705.236,Zn(NO3)2·6H2O,1.008,8.039,Initial,25,720.0,500.0,-,0.125388729941535,NO3-,0.001429308770397427,0.01139902103692948
10.1021/ja109268m,Methanol,705.236,Zn(NO3)2·6H2O,1.008,8.039,Initial,25,1440.0,500.0,-,0.125388729941535,NO3-,0.001429308770397427,0.01139902103692948
10.1039/c0cc05002d,Water,4444.444,Zn(NO3)2·6H2O,3.933,276.492,Yes,22,5.0,110.0,-,0.01422464302764637,NO3-,0.0008849250884925087,0.06221070622107062
10.1039/c0cc05002d,Water,4444.444,Zn(NO3)2·6H2O,3.933,394.641,Yes,22,5.0,98.0,-,0.009966019749595201,NO3-,0.0008849250884925087,0.08879423387942338
10.1039/c0cc05002d,Water,4444.444,Zn(NO3)2·6H2O,3.933,789.281,Yes,22,5.0,82.0,-,0.004983016188150989,NO3-,0.0008849250884925087,0.1775882427588243
10.1039/c3cc45308a,Methanol,3460.674,Zn(NO3)2·6H2O,3.449,244.482,Yes,25,60.0,53.0,-,0.01410737804828167,NO3-,0.0009966266686778356,0.07064577593844436
10.1039/c3cc45308a,Water,7064.444,Zn(NO3)2·6H2O,5.681,399.391,Yes,25,5.0,175.0,-,0.01422415627793315,NO3-,0.0008041680279438834,0.0565353763155317
10.1021/acs.chemmater.6b01087,Methanol,9888.0,Zn(NO3)2·6H2O,9.87,79.04,Yes,25,60.0,90.0,-,0.1248734817813765,NO3-,0.0009981796116504853,0.007993527508090615
10.1016/j.colsurfa.2017.02.012,Methanol,2471.91,Zn(NO3)2·6H2O,4.941,39.586,Yes,25,60.0,25.0,-,0.1248168544434901,NO3-,0.001998859181766326,0.01601433709156078
10.1039/C3CE42485E,Methanol,558.652,Zn(CH3COO)2·2H2O,1.0,8.0,Yes dropwise,25,60.0,500.0,-,0.125,CH3COO-,0.001790023127098802,0.01432018501679042
10.1039/C3CE42485E,Methanol,558.652,Zn(CH3COO)2,1.0,8.0,Yes dropwise,25,60.0,85.0,-,0.125,CH3COO-,0.001790023127098802,0.01432018501679042
10.1039/C3CE42485E,Methanol,558.652,ZnCl2,1.0,8.0,Yes dropwise,25,60.0,150.0,-,0.125,Cl-,0.001790023127098802,0.01432018501679042
10.1039/C3CE42485E,Methanol,558.652,Zn(NO3)2·6H2O,1.0,8.0,Yes dropwise,25,60.0,141.0,-,0.125,NO3-,0.001790023127098802,0.01432018501679042
10.1039/C3CE42485E,Methanol,558.652,Zn(ClO4)2·6H2O,1.0,8.0,Yes dropwise,25,60.0,224.0,-,0.125,ClO4-,0.001790023127098802,0.01432018501679042
10.1039/C3CE42485E,Methanol,558.652,ZnSO4·7H2O,1.0,8.0,Yes dropwise,25,60.0,211.0,-,0.125,SO42-,0.001790023127098802,0.01432018501679042
10.1039/C3CE42485E,Methanol,558.652,ZnI,1.0,8.0,Yes dropwise,25,60.0,500.0,-,0.125,I-,0.001790023127098802,0.01432018501679042
10.1038/nchem.1272,Methanol,741.573,Zn(NO3)2·6H2O,0.375,0.375,No,25,1440.0,458.0,-,1.0,NO3-,0.0005056818411673565,0.0005056818411673565
10.1021/acs.cgd.9b01444,Methanol,988.0,Zn(NO3)2·6H2O,1.0,8.0,Yes,25,60.0,100.0,-,0.125,NO3-,0.001012145748987854,0.008097165991902834
10.1021/acs.cgd.9b01444,Methanol,988.0,Zn(NO3)2·6H2O,1.0,50.0,Yes,25,60.0,128.0,-,0.02,NO3-,0.001012145748987854,0.05060728744939271
10.1021/acs.cgd.9b01444,Methanol,988.0,Zn(NO3)2·6H2O,1.0,100.0,Yes,25,60.0,128.0,-,0.01,NO3-,0.001012145748987854,0.1012145748987854
10.1021/jacs.5b11720,Water,712.0,Zn(NO3)2·6H2O,0.66,24.36,Yes,25,15.0,180.0,4348.520,0.0270935960591133,NO3-,0.0009269662921348315,0.03421348314606742
10.1021/jacs.5b11720,Water,712.0,Zn(NO3)2·6H2O,0.66,24.36,Yes,25,15.0,210.0,13044.480,0.0270935960591133,NO3-,0.0009269662921348315,0.03421348314606742
10.1021/jacs.5b11720,Water,712.0,Zn(NO3)2·6H2O,0.66,24.36,Yes,25,15.0,250.0,21740.800,0.0270935960591133,NO3-,0.0009269662921348315,0.03421348314606742
10.1021/jacs.5b11720,Water,712.0,Zn(NO3)2·6H2O,0.66,24.36,Yes,25,15.0,120.0,0.000,0.0270935960591133,NO3-,0.0009269662921348315,0.03421348314606742
10.1039/c4nr00348a,Methanol,1729.0,Zn(NO3)2·6H2O,2.47,19.76,No,25,60.0,50.0,-,0.125,NO3-,0.001428571428571429,0.01142857142857143
10.1021/nn406590q,Methanol,176.7,Zn(NO3)2·6H2O,0.5,4.02,Yes,25,5.0,80.0,0.001,0.1243781094527363,NO3-,0.002829654782116582,0.02275042444821732
10.1021/nl5026419,Methanol,2470.0,Zn(NO3)2·6H2O,1.25,1.25,No,25,1440.0,250.0,2.5 mg / 0.75 mg,1.0,NO3-,0.0005060728744939271,0.0005060728744939271
10.1021/ja5084128,Methanol,2470.0,Zn(NO3)2·6H2O,5.0,40.0,Yes,25,120.0,100.0,-,0.125,NO3-,0.002024291497975709,0.01619433198380567
10.1021/cs1000625,DMF,1679.026,Zn(NO3)2·6H2O,6.33,5.82,No,140,1440.0,150.0,-,1.087628865979381,NO3-,0.003770042870092542,0.003466295340274659
10.1021/jz300855a,Methanol,1977.528,Zn(NO3)2·6H2O,1.977,9.883,Yes,25,7.0,26.0,-,0.200040473540423,NO3-,0.0009997329999878637,0.004997653636256983
10.1021/acscatal.6b02966,Methanol,10000.0,Zn(NO3)2·6H2O,9.87,79.4,Yes,25,60.0,50.0,-,0.1243073047858942,NO3-,0.000987,0.007940000000000001
10.1021/ja1058229,Methanol,988.764,Zn(NO3)2·6H2O,0.987,7.904,Yes,25,60.0,34.0,-,0.1248734817813765,NO3-,0.0009982159544643615,0.00799381854517357
10.1039/c1ce05780d,Methanol,4444.444,Zn(NO3)2·6H2O,0.975,55.29,No,120,360.0,35.0,-,0.0176342919153554,NO3-,0.0002193750219375022,0.01244025124402512
10.1039/c1ce05780d,Water,4444.444,Zn(NO3)2·6H2O,0.975,55.29,No,120,360.0,500.0,0.01 % w/w,0.0176342919153554,NO3-,0.0002193750219375022,0.01244025124402512
10.1039/c1ce05780d,Water,4444.444,Zn(NO3)2·6H2O,0.975,55.29,No,120,360.0,250.0,0.0125 % w/w,0.0176342919153554,NO3-,0.0002193750219375022,0.01244025124402512
10.1039/c1ce05780d,Water,4444.444,Zn(NO3)2·6H2O,0.975,55.29,No,120,360.0,190.0,0.018 % w/w,0.0176342919153554,NO3-,0.0002193750219375022,0.01244025124402512
10.1039/c1ce05780d,Water,4444.444,Zn(NO3)2·6H2O,0.975,55.29,No,120,360.0,108.0,0.025 % w/w,0.0176342919153554,NO3-,0.0002193750219375022,0.01244025124402512
10.1039/c1ce05780d,Water,4444.444,Zn(NO3)2·6H2O,0.975,55.29,No,120,360.0,200.0,0.025 % w/w,0.0176342919153554,NO3-,0.0002193750219375022,0.01244025124402512
10.1002/anie.201507692,Methanol,494.382,Zn(NO3)2·6H2O,8.0,4.0,Yes,25,30.0,120.0,-,2.0,NO3-,0.0161818189173554,0.008090909458677702
10.1039/C6TA07860E,Methanol,741.0,Zn(NO3)2·6H2O,1.0,8.0,Yes,25,1440.0,80.0,-,0.125,NO3-,0.001349527665317139,0.01079622132253711
10.1021/jz402019d,Methanol,2000.0,Zn(NO3)2·6H2O,1.977,9.883,Yes,25,7.0,50.0,-,0.200040473540423,NO3-,0.0009885,0.0049415
10.1016/j.jhazmat.2014.03.047,Methanol,988.764,Zn(CH3COO)2,0.97,3.203,Initial,25,1440.0,36.3,-,0.3028410864814237,CH3COO-,0.0009810227718646714,0.003239397874518085
10.1021/am403079n,Methanol,3955.056,Zn(NO3)2·6H2O,3.943,31.608,Yes,25,60.0,32.0,-,0.1247468995191091,NO3-,0.0009969517498614432,0.007991795817808902
10.1016/j.nanoen.2016.10.017,Methanol,2000.0,Zn(NO3)2·6H2O,2.72,6.4,Yes,100,720.0,500.0,-,0.425,NO3-,0.00136,0.0032
10.1002/adfm.201705356,Methanol,741.0,Zn(NO3)2·6H2O,2.07,6.4,Initial,35,720.0,50.0,-,0.3234374999999999,NO3-,0.002793522267206478,0.00863697705802969
10.1038/nmat4852,Water,1111.111,Zn(NO3)2·6H2O,0.24,13.2,Initial,25,1440.0,117.0,0.008,0.01818181818181818,NO3-,0.0002160000216000021,0.01188000118800012
10.1038/nmat4852,Methanol,990.0,Zn(NO3)2·6H2O,1.36,3.2,Initial,25,1440.0,700.0,-,0.425,NO3-,0.001373737373737374,0.003232323232323232
10.1021/jacs.7b06859,Water,4944.444,Zn(NO3)2·6H2O,3.994,279.573,Yes,35,2.0,75.0,-,0.01428607197404614,NO3-,0.0008077753535078969,0.05654285901508845
10.1038/s41467-019-10218-9,Methanol,5000.0,Zn(NO3)2·6H2O,4.34,19.74,No,25,1440.0,92.0,-,0.2198581560283688,NO3-,0.000868,0.003948
10.1039/c4ee01009d,Methanol,12400.0,Zn(NO3)2·6H2O,20.7,82.7,Yes,25,1440.0,25.0,-,0.2503022974607013,NO3-,0.001669354838709677,0.006669354838709678
10.1002/anie.201102071,Methanol,2471.0,Zn(NO3)2·6H2O,2.469,9.874,No,25,1440.0,65.0,-,0.2500506380392951,NO3-,0.0009991906110886281,0.003995953055443141
10.1016/j.catcom.2012.12.003,Methanol,2800.0,Zn(NO3)2·6H2O,8.0,64.4,Yes,25,480.0,235.0,-,0.124223602484472,NO3-,0.002857142857142857,0.023
10.1021/jp508381m,Methanol,2471.0,Zn(NO3)2·6H2O,1.68,26.83,Yes,25,480.0,150.0,-,0.06261647409616102,NO3-,0.0006798866855524079,0.01085795224605423
10.1021/jacs.5b00803,Water,4888.889,Zn(NO3)2·6H2O,3.7,276.0,Yes,25,720.0,338.0,-,0.01340579710144928,NO3-,0.000756818164617769,0.05645454417148763
10.1039/c6ta02420c,Methanol,1977.0,Zn(NO3)2·6H2O,5.67,45.0,Yes,25,1440.0,85.0,-,0.126,NO3-,0.002867981790591806,0.02276176024279211
10.1039/c5ra04033g,Water,1280.0,Zn(NO3)2·6H2O,1.0,70.0,No,25,1440.0,110.0,-,0.01428571428571429,NO3-,0.00078125,0.0546875
10.1039/c5ra04033g,Water,1280.0,Zn(NO3)2·6H2O,1.0,35.0,No,25,1440.0,200.0,-,0.02857142857142857,NO3-,0.00078125,0.02734375
10.1039/c5ra04033g,Water,1280.0,Zn(CH3COO)2·2H2O,1.0,70.0,No,25,1440.0,205.0,-,0.01428571428571429,CH3COO-,0.00078125,0.0546875
10.1039/c5ra04033g,Water,1280.0,Zn(CH3COO)2·2H2O,1.0,35.0,No,25,1440.0,620.0,-,0.02857142857142857,CH3COO-,0.00078125,0.02734375
10.1039/c5ra04033g,Water,1280.0,ZnCl2,1.0,70.0,No,25,1440.0,110.0,-,0.01428571428571429,Cl-,0.00078125,0.0546875
10.1039/c5ra04033g,Water,1280.0,ZnCl2,1.0,35.0,No,25,1440.0,500.0,-,0.02857142857142857,Cl-,0.00078125,0.02734375
10.1039/c5ra04033g,Water,1280.0,ZnI2,1.0,70.0,No,25,1440.0,50.0,--,0.01428571428571429,I-,0.00078125,0.0546875
10.1039/c5ra04033g,Water,1280.0,ZnI2,1.0,35.0,No,25,1440.0,375.0,-,0.02857142857142857,I-,0.00078125,0.02734375
10.1039/c5ra04033g,Water,1280.0,ZnBr2,1.0,70.0,No,25,1440.0,40.0,-,0.01428571428571429,Br-,0.00078125,0.0546875
10.1039/c5ra04033g,Water,1280.0,ZnBr2,1.0,35.0,No,25,1440.0,360.0,-,0.02857142857142857,Br-,0.00078125,0.02734375
10.1038/NCHEM.2875,Water,555.556,Zn(CH3COO)2·2H2O,1.0,27.2,No,25,120.0,178.0,0.005,0.03676470588235294,CH3COO-,0.001799998560001152,0.04895996083203133
10.1038/NCHEM.2875,Water,555.556,Zn(CH3COO)2·2H2O,1.0,27.2,No,25,120.0,193.0,0.005,0.03676470588235294,CH3COO-,0.001799998560001152,0.04895996083203133
10.1038/NCHEM.2875,Water,555.556,Zn(CH3COO)2·2H2O,1.0,25.8,No,25,120.0,210.0,0.005,0.03875968992248062,CH3COO-,0.001799998560001152,0.04643996284802972
10.1038/NCHEM.2875,Water,555.556,Zn(CH3COO)2·2H2O,1.0,27.2,No,25,120.0,227.0,0.004,0.03676470588235294,CH3COO-,0.001799998560001152,0.04895996083203133
