DOI,solvent_name,solvent,zn_source,zn_source_mmol,hmim_mmol,stirring,temperature_C,time_min,size_nm,additive,ratio,counterion,zn_source_mM,hmim_mM
10.1038/NCHEM.2875,Water,555.556,Zn(CH3COO)2·2H2O,1.0,27.2,No,25,1440.0,530.0,-,0.03676470588235294,CH3COO-,0.001799998560001152,0.04895996083203133
10.1021/jp407792a,Methanol,1235.0,Zn(NO3)2·6H2O,1.23,9.87,No,25,1440.0,50.0,-,0.1246200607902736,NO3-,0.0009959514170040486,0.007991902834008097
10.1021/jacs.5b00817,Methanol,370.0,Zn(NO3)2·6H2O,1.0,1.0,No,25,60.0,400.0,-,1.0,NO3-,0.002702702702702703,0.002702702702702703
10.1021/jacs.5b00817,Methanol,370.0,Zn(NO3)2·6H2O,1.0,8.0,No,25,60.0,50.0,-,0.125,NO3-,0.002702702702702703,0.02162162162162162
10.1002/smll.201704282,Methanol,2224.0,Zn(NO3)2·6H2O,8.0,30.0,Yes,25,600.0,200.0,-,0.2666666666666667,NO3-,0.003597122302158274,0.01348920863309352
10.1039/C6NR08987A,Methanol,2373.0,Zn(NO3)2·6H2O,2.0,8.0,Yes,25,240.0,50.0,-,0.25,NO3-,0.0008428150021070375,0.00337126000842815
10.1039/C6NR08987A,Methanol,2373.0,Zn(NO3)2·6H2O,1.0,8.0,Yes,25,240.0,200.0,-,0.125,NO3-,0.0004214075010535188,0.00337126000842815
10.1039/C6NR08987A,Methanol,2373.0,Zn(NO3)2·6H2O,4.0,8.0,Yes,25,240.0,500.0,-,0.5,NO3-,0.001685630004214075,0.00337126000842815
10.1002/adfm.201802596,Methanol,1483.146,Zn(NO3)2·6H2O,1.997,16.005,Yes,35,240.0,100.0,-,0.1247735082786629,NO3-,0.001346462182414948,0.01079125049051139
10.1039/c3nr04390h,Water,2777.778,Zn(NO3)2·6H2O,1.244,9.866,Yes,25,720.0,50.0,9.882,0.1260896006486925,NO3-,0.0004478399641728029,0.003551759715859223
10.1016/j.chemphys.2012.12.012,Water,4444.444,Zn(NO3)2·6H2O,3.933,276.492,Yes,25,10.0,200.0,-,0.01422464302764637,NO3-,0.0008849250884925087,0.06221070622107062
10.1039/c3ta12433a,Methanol,1977.528,Zn(NO3)2·6H2O,1.973,15.81,Yes,25,120.0,100.0,-,0.1247944339025933,NO3-,0.0009977102726231942,0.007994829908855906
10.1002/adfm.201603607,Methanol,2471.91,Zn(NO3)2·6H2O,2.47,19.85,Yes,25,60.0,40.0,-,0.1244332493702771,NO3-,0.0009992273181466964,0.00803022763773762
10.1002/adfm.201603607,Methanol,2471.91,Zn(NO3)2·6H2O,3.6,28.71,Yes,25,1440.0,80.0,-,0.1253918495297806,NO3-,0.001456363702561987,0.01161450052793184
10.1002/adfm.201603607,Water,5555.556,Zn(NO3)2·6H2O,2.5,250.0,Yes,25,1440.0,320.0,-,0.01,NO3-,0.0004499999640000029,0.04499999640000029
10.1021/acs.jpcc.5b09520,Water,5555.556,Zn(NO3)2·6H2O,2.5,150.0,Yes,25,1440.0,60.0,0.050,0.01666666666666667,NO3-,0.0004499999640000029,0.02699999784000017
10.1021/acs.jpcc.5b09520,Water,5555.556,Zn(NO3)2·6H2O,2.5,200.0,Yes,25,1440.0,330.0,-,0.0125,NO3-,0.0004499999640000029,0.03599999712000023
10.1021/acs.jpcc.5b09520,Water,5555.556,Zn(CH3COO)2·2H2O,2.5,150.0,Yes,25,1440.0,470.0,0.020,0.01666666666666667,CH3COO-,0.0004499999640000029,0.02699999784000017
10.1021/acs.jpcc.5b09520,Water,5555.556,Zn(NO3)2·6H2O,2.5,150.0,Yes,25,1440.0,730.0,-,0.01666666666666667,NO3-,0.0004499999640000029,0.02699999784000017
10.1021/acsami.7b05142,Water,244.444,Zn(NO3)2·6H2O,0.336,12.18,Yes,25,600.0,147.0,-,0.02758620689655173,NO3-,0.001374547953723552,0.04982736332247877
10.1039/c5ta00524h,Methanol,9887.64,Zn(NO3)2·6H2O,10.0,80.0,Initial,25,2880.0,200.0,-,0.125,NO3-,0.001011363682334713,0.008090909458677704
10.1039/c5ta00524h,Methanol,4943.82,Zn(NO3)2·6H2O,10.0,40.0,Initial,25,720.0,70.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677704
10.1039/c5ta00524h,Methanol,4943.82,Zn(NO3)2·6H2O,10.0,40.0,Initial,25,120.0,15.0,40.000,0.25,NO3-,0.002022727364669426,0.008090909458677704
10.1039/C4RA03593C,Water,3364.444,Zn(NO3)2·6H2O,6.72,40.43,Yes,25,30.0,287.0,14.349,0.1662132080138511,NO3-,0.001997358255925793,0.01201684438795831
10.1039/C4RA03593C,Water,3364.444,Zn(NO3)2·6H2O,6.72,40.43,Yes,25,30.0,162.0,17.937,0.1662132080138511,NO3-,0.001997358255925793,0.01201684438795831
10.1039/C4RA03593C,Water,3364.444,Zn(NO3)2·6H2O,6.72,40.43,Yes,25,30.0,133.0,21.524,0.1662132080138511,NO3-,0.001997358255925793,0.01201684438795831
10.1039/C4RA03593C,Water,3364.444,Zn(NO3)2·6H2O,6.72,40.43,Yes,25,30.0,141.0,25.111,0.1662132080138511,NO3-,0.001997358255925793,0.01201684438795831
10.1016/j.cej.2014.08.075,Water,4888.889,Zn(NO3)2·6H2O,3.933,276.492,Yes,25,5.0,100.0,-,0.01422464302764637,NO3-,0.0008044772544436987,0.05655518053283681
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,-15,60.0,78.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,-5,60.0,59.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,2,60.0,56.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,25,60.0,41.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,40,60.0,30.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,50,60.0,26.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,60,60.0,27.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2016.08.022,Water,5555.556,Zn(NO3)2·6H2O,2.5,150.0,Yes,25,1440.0,200.0,-,0.01666666666666667,NO3-,0.0004499999640000029,0.02699999784000017
10.1080/02726351.2014.920445,Methanol,6858.443,Zn(NO3)2·6H2O,9.85,79.0,Yes,25,5.0,77.0,-,0.1246835443037975,NO3-,0.001436186026478604,0.01151864934942231
10.1080/02726351.2014.920445,Methanol,6858.443,Zn(NO3)2·6H2O,9.85,79.0,Yes,25,60.0,80.0,-,0.1246835443037975,NO3-,0.001436186026478604,0.01151864934942231
10.1080/02726351.2014.920445,Methanol,6858.443,Zn(NO3)2·6H2O,9.85,79.0,Yes,25,1440.0,80.0,-,0.1246835443037975,NO3-,0.001436186026478604,0.01151864934942231
10.1080/02726351.2014.920445,Methanol,855.578,Zn(NO3)2·6H2O,9.85,79.0,Yes,25,60.0,330.0,-,0.1246835443037975,NO3-,0.01151268499190021,0.09233524003656009
10.1080/02726351.2014.920445,Methanol,9888.0,Zn(NO3)2·6H2O,9.85,79.0,Yes,25,60.0,40.0,-,0.1246835443037975,NO3-,0.0009961569579288025,0.00798948220064725
10.1039/c6dt00565a,Water,4888.889,Zn(NO3)2·6H2O,3.936,276.8,SI,25,5.0,140.0,-,0.01421965317919075,NO3-,0.0008050908907933888,0.05661818053140499
10.1039/c6dt00565a,Water,5555.556,Zn(NO3)2·6H2O,2.5,249.3,SI,25,1440.0,213.0,-,0.01002807862013638,NO3-,0.0004499999640000029,0.0448739964100803
10.1039/c6dt00565a,Water,5555.556,Zn(NO3)2·6H2O,2.5,149.4,SI,25,1440.0,608.0,-,0.01673360107095047,NO3-,0.0004499999640000029,0.02689199784864018
10.1016/j.apsusc.2017.06.183,Methanol,494.382,Zn(NO3)2·6H2O,3.0,12.0,Yes,40,30.0,428.0,-,0.25,NO3-,0.006068182094008277,0.02427272837603311
10.1016/j.apsusc.2017.06.183,DMF,258.312,Zn(NO3)2·6H2O,3.0,12.0,Yes,40,30.0,80.0,-,0.25,NO3-,0.0116138623060485,0.04645544922419399
10.1016/j.tetlet.2016.11.070,Water,5000.0,Zn(NO3)2·6H2O,2.25,157.5,Yes,25,60.0,355.0,-,0.01428571428571429,NO3-,0.00045,0.0315
10.1016/j.micromeso.2019.109568,Methanol,2471.91,Zn(NO3)2·6H2O,2.454,9.866,Initial,25,1440.0,100.0,-,0.2487330225015204,NO3-,0.0009927545905797541,0.003991245635965711
10.1021/acs.jpcc.5b01519,Methanol,9887.64,Zn(NO3)2·6H2O,9.87,79.04,No,25,60.0,90.0,-,0.1248734817813765,NO3-,0.0009982159544643615,0.007993818545173571
10.1021/acs.jpcc.5b01519,Water,4888.889,Zn(NO3)2·6H2O,3.37,276.5,Yes,25,20.0,420.0,-,0.0121880650994575,NO3-,0.0006893181661518598,0.05655681689643598
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,Yes,20,24.0,59.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Ethanol,342.522,Zn(NO3)2·6H2O,1.0,4.0,Yes,20,24.0,67.0,-,0.25,NO3-,0.002919520497953416,0.01167808199181366
10.1002/cjce.23155,n-propanol,262.939,Zn(NO3)2·6H2O,1.0,4.0,Yes,20,24.0,77.0,-,0.25,NO3-,0.00380316347137549,0.01521265388550196
10.1002/cjce.23155,Methanol,247.191,Zn(NO3)2·6H2O,1.0,4.0,Yes,20,24.0,100.0,-,0.25,NO3-,0.004045454729338851,0.0161818189173554
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,Yes,20,24.0,59.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,50,6.0,40.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,50,6.0,32.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,50,6.0,48.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,50,6.0,70.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,Yes,20,6.0,58.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,20,6.0,35.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,20,6.0,35.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,20,12.0,52.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,20,18.0,54.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,20,24.0,67.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,20,30.0,102.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,20,6.0,35.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,50,6.0,32.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,80,6.0,43.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,120,6.0,48.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1002/cjce.23155,Methanol,494.382,Zn(NO3)2·6H2O,1.0,4.0,No,150,6.0,52.0,-,0.25,NO3-,0.002022727364669426,0.008090909458677702
10.1016/j.micromeso.2020.110761,Methanol,1235.955,Zn(NO3)2·6H2O,2.464,19.817,Yes,25,1440.0,45.0,-,0.1243376898622395,NO3-,0.001993600090618186,0.0160337552742616
10.1016/j.micromeso.2020.110761,Methanol,1235.955,Zn(NO3)2·6H2O,2.497,9.957,Yes,25,1440.0,120.0,1.313,0.250778346891634,NO3-,0.002020300091831823,0.00805611854800539
10.1016/j.micromeso.2020.110761,Methanol,1235.955,Zn(NO3)2·6H2O,2.497,9.957,Yes,25,1440.0,250.0,2.179,0.250778346891634,NO3-,0.002020300091831823,0.00805611854800539
10.1016/j.micromeso.2020.110761,Methanol,1235.955,Zn(NO3)2·6H2O,2.497,9.957,Yes,25,1440.0,450.0,2.548,0.250778346891634,NO3-,0.002020300091831823,0.00805611854800539
10.1016/j.materresbull.2021.111372,Methanol,3460.674,Zn(NO3)2·6H2O,1.983,40.195,Yes,25,1440.0,80.0,-,0.04933449434009205,NO3-,0.0005730097663056387,0.01161478948898394
